row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NEK6	956.706121288703	0.264203675264331	0.0861615358884131	3.06637611017634	0.00216670578284455	0.0178845810229655
N4BP1	1064.14274522511	0.288503476798745	0.0941129460037265	3.06550255888623	0.00217304518051138	0.0178845810229655
PACSIN2	1470.66968615194	0.309521222942606	0.100971035783461	3.06544565519159	0.00217345872224961	0.0178845810229655
KPNA5	108.899486662443	-0.402560913032904	0.131342864317328	-3.06496218980199	0.00217697516858262	0.0178847143515361
NR1H2	621.414883582893	0.185851910932	0.0606365739686532	3.06501338660853	0.00217660254601874	0.0178847143515361
ULK3	159.821315333432	-0.304637329772729	0.0994611540479728	-3.06287748909282	0.00219219787800892	0.0179957813373459
WBP1	51.1634062488853	-0.402121352118747	0.131320263394516	-3.06214244263798	0.00219758848984436	0.018016723490641
SRGAP2B	122.975905375304	0.500429604489259	0.163441207226386	3.06183252670241	0.00219986496004987	0.018016723490641
HIST1H3C	91.594514497852	0.702533790871487	0.229443530843205	3.06190280584366	0.00219934853912985	0.018016723490641
FAM8A1	822.905048693079	0.357544408618182	0.116838346143236	3.06016321199769	0.00221216403565878	0.0181034183088575
GGA1	693.367026414163	-0.207896620263644	0.0679630101871576	-3.05896721894947	0.00222101451494126	0.018161778908943
PCED1A	198.995306194829	-0.314521421666363	0.102846167615236	-3.05817347363918	0.0022269062187482	0.0181818115927934
NUP214	884.194291626935	0.162521322452034	0.0531394900882011	3.05839070307752	0.002225292376037	0.0181818115927934
RNMT	228.872851213968	-0.247696495491288	0.0810073512531093	-3.05770392019552	0.00223039829442845	0.0181822206640714
CR1L	86.4216044619732	0.787123894981317	0.257413707763438	3.05781654683549	0.00222956023133756	0.0181822206640714
RPS6KB2	239.438077957522	-0.270410031303717	0.0884460029084292	-3.0573459784687	0.00223306368201512	0.0181882661755648
NUP43	177.845238740008	-0.265089781901787	0.0867116318323372	-3.05714211922981	0.0022345830095488	0.0181882661755648
ZNF792	157.029325383873	-0.317185285124574	0.103762530579013	-3.0568383727211	0.00223684853676432	0.0181926903702195
LPAR5	157.964626076554	-0.341182298224816	0.11165177311547	-3.05577142847491	0.00224482315053382	0.0182327880615312
ZDHHC18	2397.64931768781	0.354837207686626	0.116122402973923	3.05571705888923	0.00224523021940862	0.0182327880615312
ATP6AP2	455.958191224822	0.214502258735722	0.0702188407793397	3.05476787077399	0.00225234776328297	0.0182765392619697
SNX21	70.1715359949586	0.291101770617111	0.0953236915385968	3.05382393315352	0.00225944643235723	0.018320070266964
BRD9	423.818410946282	-0.199564811881495	0.0653584496511915	-3.05338962210002	0.0022627194504622	0.0183325391059303
LMF2	445.336893466196	-0.19564203327798	0.0640887042007347	-3.05267575180178	0.00226810869826493	0.0183340232572066
ARF5	337.325574870068	0.243066715333131	0.0796216883963329	3.05277017140377	0.00226739521863354	0.0183340232572066
RNF24	2087.68287691652	0.383237854699793	0.125537363482644	3.05277922100679	0.00226732684630797	0.0183340232572066
ARPC4	573.526089755273	0.228779641707129	0.0750230059915934	3.04945981147122	0.00229253303396609	0.0185172870824555
MTMR10	715.288279482554	0.222223687705029	0.0729038379758999	3.04817543046897	0.00230235476070125	0.018582412564407
RPL34	190.399820236798	-0.822093231641063	0.269773304368078	-3.04734834147786	0.00230869993723453	0.0185942440353317
BROX	429.074626607426	0.236368554324702	0.0775754764297113	3.04694943818835	0.00231176592420025	0.0185942440353317
OSM	99.8644041249025	0.52176646543755	0.171221066923271	3.04732632971717	0.00230886902339249	0.0185942440353317
HIST1H3F	77.2775677210172	0.643316270293906	0.211142240414543	3.04683832581705	0.00231262060221731	0.0185942440353317
E2F2	992.85672610546	0.76196100507919	0.25005957715256	3.04711786589291	0.00231047092740109	0.0185942440353317
EXTL3	1064.21955574109	0.364897241436291	0.119776187199879	3.04649237855068	0.00231528348731625	0.0186014981319363
AARS2	126.761684486316	-0.354494039629163	0.116443091192911	-3.04435442238366	0.00233180253249834	0.0187096714427104
DNAJC13	489.835387189917	0.255778565790266	0.0840253769890529	3.04406329320712	0.00233406028977683	0.0187096714427104
FKBP1A	801.475110159594	0.286928675571558	0.0942528749168829	3.04424322148886	0.00233266467855922	0.0187096714427104
FCRL3	200.93222552268	-0.491415123367413	0.161454166465391	-3.04368189515105	0.0023370211271035	0.0187192025836607
SCOC	39.6435082313422	-0.591519907172275	0.194405526930664	-3.042711369946	0.00234457094522328	0.0187241963757685
NPIPB5	105.325880804159	-0.336963568014772	0.110722645965413	-3.04331209823176	0.00233989518720098	0.0187241963757685
CLEC2D	698.604922375036	-0.312319680076902	0.102640764654671	-3.0428424917496	0.00234354963164813	0.0187241963757685
IL15RA	126.017826799072	0.314304258496799	0.103298137274727	3.04269047621729	0.00234473372504891	0.0187241963757685
SIDT1	358.874973324282	-0.32850294296672	0.108003934353161	-3.04158311393131	0.00235337583773335	0.0187549805273676
ZDHHC3	522.949256386563	0.263802932710255	0.0867340776283815	3.04151424588312	0.00235391426211921	0.0187549805273676
HK1	1672.92002037694	0.450833178775337	0.148217438044494	3.04170133233581	0.00235245184516966	0.0187549805273676
GMPR	1261.64866437644	0.802990434055665	0.264046646167817	3.04109310119893	0.00235720931143111	0.0187670809158023
ABHD2	2396.42198272434	0.315889021493485	0.103895806303778	3.04044054068812	0.00236232330815254	0.0187936338483671
NOP53	2425.41577557083	-0.265872184205241	0.0874540245478114	-3.0401366384218	0.00236470839963856	0.0187984531543878
UBB	2033.1335301559	0.702334424385986	0.231096328606068	3.03914142047319	0.00237253452881503	0.0188464866894217
RNF135	244.332055435316	0.282326008915236	0.0929242162412289	3.03823933453821	0.00237964877378955	0.0188887973667067
SH3KBP1	1440.03065753415	0.200180211030876	0.065895838987739	3.0378277916474	0.00238290086417556	0.0189004111336447
NRM	147.990962398755	0.289523093211589	0.095322177109976	3.03731095941669	0.00238699073423716	0.0189186474922848
TSHZ1	282.681037666447	-0.246700615195923	0.0812358949829242	-3.03684246043919	0.0023907036785261	0.0189280425488553
KBTBD7	253.89058850754	0.431876499993789	0.142218581057493	3.03670938623132	0.00239175928090126	0.0189280425488553
LSG1	164.674814100334	-0.287703795367139	0.0948070140148169	-3.03462563774211	0.00240834422365993	0.0190450274872509
CFAP410	35.2873719646474	-0.560416560994888	0.184730429783908	-3.03369922134888	0.00241575149342507	0.0190750482272316
TTC37	283.849625248811	-0.278070239152564	0.0916596558335363	-3.03372554286663	0.00241554074918036	0.0190750482272316
PLCG2	1928.75545268621	0.252732846516017	0.0833221493934203	3.0332012358766	0.00241974180569843	0.0190922869135204
USP36	403.279320122494	-0.27132817595855	0.0894755710755269	-3.03242742904117	0.00242595422089033	0.0191127564084313
SCLT1	455.646477983511	0.276403004008827	0.0911453527515005	3.03255180505379	0.00242495469942477	0.0191127564084313
NOP56	199.932706388591	-0.287419508946186	0.0948001143470051	-3.03184770320128	0.00243061804135334	0.0191352307055872
IFNAR2	608.041305377726	0.221185613088978	0.0729759128401747	3.0309399976044	0.0024379369021272	0.0191785579828547
CEP89	99.5509061887129	-0.318334654244627	0.105163854643948	-3.02703486214354	0.00246965473796367	0.0194136177876385
GGT7	115.034356732049	-0.444722652062189	0.146931246368583	-3.0267398055454	0.00247206648743799	0.0194181282080167
SUMO1	127.36123478518	0.259901774048324	0.085888978600487	3.02602008177625	0.00247795844635677	0.0194499487264185
KCTD12	1355.44946261812	0.270845023006371	0.0895184950727115	3.02557614252091	0.00248159912224271	0.0194640643849252
ZBTB34	710.819599978925	0.310003019451077	0.102492225419333	3.02464912028929	0.00248921727005189	0.0195093326840492
LGALS3	734.802534628228	0.659971611305172	0.218220178079561	3.02433815751242	0.00249177751006908	0.0195149217152556
TBC1D4	215.800231175359	-0.408090557378664	0.134974588119732	-3.0234621424935	0.00249900293527892	0.0195570118601643
MAP3K11	1682.20734451715	0.229145611161541	0.0758142297881037	3.02246177006598	0.0025072775067116	0.0196072441587033
IL24	144.274135441777	-0.347860924232226	0.115140155512752	-3.02119553932424	0.00251778706154988	0.0196354997632413
STX12	217.589254238261	0.274077818582176	0.0907202733335562	3.02113087307904	0.00251832486315115	0.0196354997632413
WIPI1	311.649836924372	0.309753530343861	0.10251656932741	3.02149723089732	0.0025152794094347	0.0196354997632413
PNPLA1	48.0868653561744	0.59664455967163	0.197482061002684	3.02125953437118	0.00251725494544813	0.0196354997632413
TOR1B	318.268642220287	0.342216283738636	0.113293074128189	3.02062845740619	0.00252250682119127	0.0196536021872314
RRAS2	103.983149012713	-0.450011307472291	0.149001609383791	-3.02017749562137	0.00252626590119469	0.0196683855903625
ARMC5	50.8480141727755	-0.402528472687924	0.133312495590293	-3.01943543180684	0.00253246267335617	0.0197021120353519
CHST12	682.662118022097	-0.306271955815065	0.101484468859365	-3.01791948322153	0.00254516517912747	0.0197725996124093
PECAM1	3319.54642954646	0.266798501074425	0.0884051294277866	3.0179074766511	0.00254526601730967	0.0197725996124093
GCNT7	113.283726362032	0.354392898582206	0.117451995437193	3.01734250885262	0.00255001507963045	0.0197922729880952
MEFV	2349.6376884212	0.36704219670401	0.121651524776324	3.01716067578172	0.00255154527305117	0.0197922729880952
NOSIP	628.445603856085	-0.25200432839146	0.0835761516450338	-3.01526599910674	0.00256753972474474	0.019850940005676
SSH1	687.911075449954	0.219713129202019	0.0728543637605091	3.01578543632982	0.00256314564982874	0.019850940005676
KIAA2013	777.355082863081	0.268113991871563	0.0889185397945415	3.01527659463456	0.002567450025223	0.019850940005676
RCOR1	672.577588378829	0.285494517922515	0.0946866016756392	3.01515222713888	0.00256850307503635	0.019850940005676
HIST1H3H	489.314411018011	0.415523610084547	0.137806352656119	3.01527180768975	0.00256749055014133	0.019850940005676
SDCBP	2928.32862871559	0.372339433843457	0.123513656171407	3.01456086221543	0.00257351571175273	0.0198751414434704
TMEM33	663.695124549849	0.226036023719989	0.0750287286868993	3.01265965285451	0.00258969176478632	0.0199854590905533
CRTC1	325.299170124936	-0.244013591168121	0.0810235502756393	-3.01163785514206	0.00259842388109654	0.020038210440719
EDEM2	318.4162680944	0.229416706010113	0.0761839550506698	3.01135200788051	0.00260087149940122	0.0200424561569467
TECPR1	761.241245910613	-0.16236187324234	0.0539219803502884	-3.01105174898258	0.00260344478981572	0.020047152224401
DOCK8	5715.87597118018	0.217875514358649	0.0723637392655098	3.0108382536624	0.0026052759114153	0.020047152224401
PRPF40B	34.3565929985935	-0.57103571373733	0.189689123629904	-3.01037667742859	0.0026092388162104	0.0200484422496457
TRIM13	334.053840736651	0.262746007824713	0.0872749950623666	3.01055311016581	0.00260772338665918	0.0200484422496457
CCDC88C	1908.62078452772	-0.211403285014777	0.0702526941625549	-3.00918402539296	0.0026195039691648	0.0201126885423155
RNF111	627.562045442304	0.200743180066248	0.0667788593981777	3.0060887813206	0.0026463172021565	0.0203038062750787
STOM	939.778329001224	0.43504240886942	0.144783132707812	3.00478654338404	0.00265767291551461	0.0203761352339709
FNDC3A	395.815194566692	0.198775709744337	0.0662354588306847	3.00104676941183	0.00269053237127923	0.0205719513399417
GALNT7	197.930227455844	0.30966856537212	0.103183612433315	3.0011409570706	0.00268970025607046	0.0205719513399417
LBR	1635.83533328843	0.311440073371187	0.103776671321562	3.00106054092021	0.00269041069011046	0.0205719513399417
CPEB4	1044.9281063226	0.323516182810943	0.107803022634401	3.00099361692391	0.00269100205885466	0.0205719513399417
ZMAT2	491.435560957899	0.507874245578957	0.169256944624661	3.0006109746646	0.00269438552946622	0.0205829234409332
SIAH2	1268.70580563546	0.634781822698759	0.211580827683516	3.00018593200831	0.00269814847786915	0.0205967764947165
KIAA1147	469.928791197571	-0.282777639802955	0.09435529191123	-2.99694520651787	0.0027269972349034	0.0207978986775178
RIPOR2	7983.58901530376	0.311666854358198	0.104000411666347	2.99678481425711	0.00272843233005581	0.0207978986775178
IL15	98.9354548611072	0.438746962150386	0.146428404609976	2.99632413068369	0.00273255809226324	0.0208143303855524
AMER1	70.6253484002163	-0.397438668312374	0.132655161826284	-2.99602867193991	0.0027352071430301	0.020819498174433
ZNF331	107.993797574224	-0.35666882920011	0.119084716617632	-2.9950848381773	0.00274368517936426	0.0208689949027959
RPS7	283.343915938789	-0.733454699079883	0.244919092801324	-2.99468159338175	0.00274731466076744	0.0208815679072
HNRNPDL	617.728390858839	-0.263607624642338	0.0880445746750375	-2.99402462463228	0.00275323722777927	0.0208965167467586
GUCY2C	53.6259258215149	0.675734265769736	0.225687681004764	2.9941123182327	0.00275244599686787	0.0208965167467586
TLE3	4050.72527410513	0.326203158138829	0.108980693673121	2.99321969006043	0.00276050960369212	0.0209366719045278
PCYT2	105.8583068445	-0.291687731363792	0.0975030008217434	-2.99157696589318	0.00277540566573286	0.0210129066594025
RIPK2	178.297776375232	0.303138532812231	0.101328758039638	2.99163375409821	0.00277488949310553	0.0210129066594025
PHOSPHO1	6689.28520763458	0.56792810520704	0.189850218206058	2.99145352885835	0.00277652794098683	0.0210129066594025
ILKAP	179.438336151957	-0.246870108567595	0.0825479259020783	-2.99062763685235	0.00278404752644113	0.0210396724727114
RETN	38.2396912858175	1.18953577777939	0.397740633509921	2.99073234555433	0.00278309314564136	0.0210396724727114
XAF1	482.252646623836	0.645409878649235	0.215843404470542	2.99017651353493	0.00278816276646838	0.0210557109562104
TTC3	704.828587008738	-0.26604807651962	0.0890187058914985	-2.98867607493526	0.00280189007746236	0.0210990510822451
ITFG2	228.835195810857	-0.240203006376536	0.0803652772585923	-2.98889040852347	0.00279992539692784	0.0210990510822451
DDX56	259.443741448295	-0.232567460473941	0.0778105374632701	-2.9888941531052	0.0027998910835495	0.0210990510822451
LIMK1	354.509547874153	0.322324564355928	0.107831877083121	2.98913988214699	0.00279764019111703	0.0210990510822451
DDIAS	40.2914588451518	0.535133842259893	0.179071147398903	2.98838673919823	0.00280454425923372	0.0211039957968691
SIRPD	76.2877190161657	0.458676138860936	0.153588064935861	2.98640482938881	0.00282278685647897	0.0212261517001426
ARGLU1	491.459730963841	-0.236205003892399	0.0791144996118819	-2.9856095286094	0.00283013766126146	0.0212511758288751
C4orf3	330.286794049407	0.306079021238149	0.102512332498124	2.98577755260568	0.00282858319460332	0.0212511758288751
CELF2	4222.25729625312	0.220566815018496	0.0738896370272938	2.98508456520123	0.00283499936434103	0.0212725627018913
ATP6V0D1	1584.64401737957	0.282898480745453	0.0947990641087103	2.98419065003681	0.00284329549286041	0.0212816481374487
CCDC125	253.031461987764	0.328118033078563	0.109944118893428	2.98440731874543	0.00284128263014106	0.0212816481374487
PELI1	1490.9132450552	0.358903989969144	0.120268741242485	2.98418347328941	0.0028433621874603	0.0212816481374487
SIGLEC14	354.367723640921	0.528875879907522	0.177232113662753	2.98408606080215	0.00284426759773568	0.0212816481374487
CCDC124	275.100533074508	0.374416669044685	0.125485305033004	2.98374912461829	0.00284740131565003	0.0212900176219693
RGS19	1165.15410305227	0.256370185487034	0.0859346321248975	2.98331626199814	0.00285143183583675	0.0213050759162767
ABLIM1	845.379777983568	-0.32974109390047	0.110557751879033	-2.98252350736344	0.00285882693196162	0.0213301599831741
DHRSX	208.80854994209	0.358426697829209	0.120174137916141	2.98256100725537	0.00285847672551802	0.0213301599831741
KDM1A	246.854795814296	-0.24869171062033	0.0834392393246245	-2.98051267764777	0.00287766326509679	0.0214253082422464
PGS1	1263.02730759501	0.360566605133919	0.120970258527112	2.98062192743936	0.00287663697048138	0.0214253082422464
EGLN1	1484.47226805009	0.372222880537385	0.124870069669526	2.98088149964589	0.00287419988415546	0.0214253082422464
S1PR5	280.129043669833	-0.616267121267558	0.206846277426577	-2.97934837858666	0.00288862149361481	0.0214711433133753
IKZF2	240.621299894272	-0.387079088745107	0.129954877710696	-2.97856529561606	0.00289601317762043	0.0214711433133753
C6orf48	195.788740678987	-0.361523217973509	0.121365068746198	-2.97880783744732	0.0028937219310316	0.0214711433133753
